64,10,1,0.75,LogisticRegression(max_iter=10000),0.818,0.817,-0.01,0.79,-0.011,0.817,0.781,-0.011,74,0.051,74,0.051,0:00:00.355355,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.815,0.81,-0.016,0.783,-0.019,0.81,0.773,-0.019,42,0.029,42,0.029,0:00:00.310148,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.801,0.798,-0.028,0.768,-0.034,0.798,0.758,-0.034,24,0.016,24,0.016,0:00:00.175682,0:00:00,

64,10,1,0.6,LogisticRegression(max_iter=10000),0.739,0.729,-0.098,0.717,-0.084,0.729,0.736,-0.056,8,0.005,8,0.005,0:00:00.055395,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),0.855,0.826,0.0,0.801,0.0,0.826,0.791,0.0,1510,1.0,1510,1.0,0:01:08.782789,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),0.852,0.83,0.004,0.807,0.005,0.83,0.797,0.006,1066,0.706,1066,0.706,0:00:41.771438,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),0.844,0.838,0.011,0.815,0.013,0.838,0.805,0.013,562,0.372,562,0.372,0:00:12.434749,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.837,0.834,0.007,0.809,0.008,0.834,0.799,0.007,335,0.222,335,0.222,0:00:04.971594,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.829,0.83,0.003,0.805,0.003,0.83,0.794,0.002,142,0.094,142,0.094,0:00:01.525192,0:00:00,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.818,0.821,-0.005,0.794,-0.007,0.821,0.783,-0.008,57,0.038,57,0.038,0:00:00.721948,0:00:00,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.804,0.802,-0.025,0.775,-0.026,0.802,0.769,-0.023,39,0.026,39,0.026,0:00:00.281126,0:00:00,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.785,0.776,-0.05,0.75,-0.051,0.776,0.747,-0.045,21,0.014,21,0.014,0:00:00.136450,0:00:00,

64,15,1,0.6,LogisticRegression(max_iter=10000),0.776,0.768,-0.058,0.74,-0.062,0.768,0.735,-0.056,8,0.005,8,0.005,0:00:00.101738,0:00:00,

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

16,5,1,0.95,LogisticRegression(max_iter=10000),0.828,0.828,-0.172,0.803,-0.197,0.828,0,-1.0,141,141.0,141,141.0,0:00:01.923165,0:00:00,

16,5,1,0.9,LogisticRegression(max_iter=10000),0.817,0.822,-0.178,0.796,-0.204,0.822,0,-1.0,57,57.0,57,57.0,0:00:00.726258,0:00:00,

16,5,1,0.85,LogisticRegression(max_iter=10000),0.817,0.821,-0.179,0.795,-0.205,0.821,0,-1.0,50,50.0,50,50.0,0:00:00.504455,0:00:00,

16,5,1,0.8,LogisticRegression(max_iter=10000),0.818,0.821,-0.179,0.795,-0.205,0.821,0,-1.0,36,36.0,36,36.0,0:00:00.509801,0:00:00,

16,5,1,0.75,LogisticRegression(max_iter=10000),0.806,0.805,-0.195,0.778,-0.222,0.805,0,-1.0,22,22.0,22,22.0,0:00:00.147454,0:00:00,

16,5,1,0.7,LogisticRegression(max_iter=10000),0.801,0.796,-0.204,0.761,-0.239,0.796,0,-1.0,14,14.0,14,14.0,0:00:00.111217,0:00:00,

16,10,1,0.95,LogisticRegression(max_iter=10000),0.847,0.84,-0.16,0.817,-0.183,0.84,0,-1.0,589,589.0,589,589.0,0:00:18.344273,0:00:00,

16,10,1,0.9,LogisticRegression(max_iter=10000),0.828,0.829,-0.171,0.804,-0.196,0.829,0,-1.0,125,125.0,125,125.0,0:00:01.687842,0:00:00,

16,10,1,0.85,LogisticRegression(max_iter=10000),0.813,0.816,-0.184,0.789,-0.211,0.816,0,-1.0,68,68.0,68,68.0,0:00:00.471356,0:00:00,

16,10,1,0.8,LogisticRegression(max_iter=10000),0.796,0.79,-0.21,0.762,-0.238,0.79,0,-1.0,18,18.0,18,18.0,0:00:00.278087,0:00:00,

16,10,1,0.75,LogisticRegression(max_iter=10000),0.799,0.795,-0.205,0.769,-0.231,0.795,0,-1.0,13,13.0,13,13.0,0:00:00.117721,0:00:00,

16,10,1,0.7,LogisticRegression(max_iter=10000),0.79,0.784,-0.216,0.754,-0.246,0.784,0,-1.0,10,10.0,10,10.0,0:00:00.041039,0:00:00,

16,15,1,0.95,LogisticRegression(max_iter=10000),0.844,0.839,-0.161,0.816,-0.184,0.839,0,-1.0,565,565.0,565,565.0,0:00:20.276900,0:00:00,

16,15,1,0.9,LogisticRegression(max_iter=10000),0.829,0.828,-0.172,0.803,-0.197,0.828,0,-1.0,197,197.0,197,197.0,0:00:02.233614,0:00:00,

16,15,1,0.85,LogisticRegression(max_iter=10000),0.822,0.828,-0.172,0.803,-0.197,0.828,0,-1.0,96,96.0,96,96.0,0:00:01.112243,0:00:00,

16,15,1,0.8,LogisticRegression(max_iter=10000),0.802,0.804,-0.196,0.772,-0.228,0.804,0,-1.0,31,31.0,31,31.0,0:00:00.158824,0:00:00,

16,15,1,0.75,LogisticRegression(max_iter=10000),0.787,0.787,-0.213,0.759,-0.241,0.787,0,-1.0,18,18.0,18,18.0,0:00:00.306298,0:00:00,

16,15,1,0.7,LogisticRegression(max_iter=10000),0.749,0.744,-0.256,0.721,-0.279,0.744,0,-1.0,10,10.0,10,10.0,0:00:00.179608,0:00:00,

32,5,1,0.95,LogisticRegression(max_iter=10000),0.829,0.832,-0.168,0.808,-0.192,0.832,0,-1.0,203,203.0,203,203.0,0:00:04.055372,0:00:00,

32,5,1,0.9,LogisticRegression(max_iter=10000),0.818,0.822,-0.178,0.796,-0.204,0.822,0,-1.0,43,43.0,43,43.0,0:00:00.289522,0:00:00,

32,5,1,0.85,LogisticRegression(max_iter=10000),0.816,0.824,-0.176,0.799,-0.201,0.824,0,-1.0,33,33.0,33,33.0,0:00:00.231792,0:00:00,

32,5,1,0.8,LogisticRegression(max_iter=10000),0.812,0.817,-0.183,0.79,-0.21,0.817,0,-1.0,30,30.0,30,30.0,0:00:00.209352,0:00:00,

32,5,1,0.75,LogisticRegression(max_iter=10000),0.802,0.801,-0.199,0.771,-0.229,0.801,0,-1.0,21,21.0,21,21.0,0:00:00.103936,0:00:00,

32,5,1,0.7,LogisticRegression(max_iter=10000),0.799,0.798,-0.202,0.764,-0.236,0.798,0,-1.0,14,14.0,14,14.0,0:00:00.081832,0:00:00,

32,10,1,0.95,LogisticRegression(max_iter=10000),0.846,0.832,-0.168,0.808,-0.192,0.832,0,-1.0,728,728.0,728,728.0,0:00:26.047504,0:00:00,

32,10,1,0.9,LogisticRegression(max_iter=10000),0.84,0.842,-0.158,0.819,-0.181,0.842,0,-1.0,294,294.0,294,294.0,0:00:05.560751,0:00:00,

32,10,1,0.85,LogisticRegression(max_iter=10000),0.835,0.838,-0.162,0.815,-0.185,0.838,0,-1.0,166,166.0,166,166.0,0:00:02.310621,0:00:00,

32,10,1,0.8,LogisticRegression(max_iter=10000),0.82,0.827,-0.173,0.802,-0.198,0.827,0,-1.0,90,90.0,90,90.0,0:00:00.845450,0:00:00,

32,10,1,0.75,LogisticRegression(max_iter=10000),0.82,0.823,-0.177,0.796,-0.204,0.823,0,-1.0,59,59.0,59,59.0,0:00:00.445790,0:00:00,

32,10,1,0.7,LogisticRegression(max_iter=10000),0.801,0.802,-0.198,0.77,-0.23,0.802,0,-1.0,19,19.0,19,19.0,0:00:00.185389,0:00:00,

32,15,1,0.95,LogisticRegression(max_iter=10000),0.85,0.834,-0.166,0.81,-0.19,0.834,0,-1.0,922,922.0,922,922.0,0:00:30.616617,0:00:00,

32,15,1,0.9,LogisticRegression(max_iter=10000),0.834,0.829,-0.171,0.803,-0.197,0.829,0,-1.0,346,346.0,346,346.0,0:00:05.853357,0:00:00,

32,15,1,0.85,LogisticRegression(max_iter=10000),0.826,0.825,-0.175,0.8,-0.2,0.825,0,-1.0,204,204.0,204,204.0,0:00:02.716597,0:00:00,

32,15,1,0.8,LogisticRegression(max_iter=10000),0.807,0.814,-0.186,0.785,-0.215,0.814,0,-1.0,75,75.0,75,75.0,0:00:00.493092,0:00:00,

32,15,1,0.75,LogisticRegression(max_iter=10000),0.806,0.805,-0.195,0.775,-0.225,0.805,0,-1.0,32,32.0,32,32.0,0:00:00.238792,0:00:00,

32,15,1,0.7,LogisticRegression(max_iter=10000),0.795,0.796,-0.204,0.762,-0.238,0.796,0,-1.0,22,22.0,22,22.0,0:00:00.111578,0:00:00,

