25,5,2,1.0,MultinomialNB(),0.696,0.704,0.0,0.698,0.0,0.704,0,0,92,1.0,0:00:00.036481,0:00:01.406801,

25,5,2,1.0,LinearSVC(max_iter=10000),0.85,0.859,0.0,0.857,0.0,0.859,0,0,92,1.0,0:00:34.429725,0:00:01.406801,

25,5,2,1.0,LogisticRegression(max_iter=10000),0.876,0.886,0.0,0.885,0.0,0.886,0,0,92,1.0,0:00:59.233199,0:00:01.406801,

25,5,2,0.975,MultinomialNB(),0.695,0.703,-0.183,0.697,-0.187,0.703,0,0,87,0.946,0:00:00.032620,0:00:01.227945,

25,5,2,0.975,LinearSVC(max_iter=10000),0.847,0.856,-0.03,0.854,-0.031,0.856,0,0,87,0.946,0:00:32.213146,0:00:01.227945,

25,5,2,0.975,LogisticRegression(max_iter=10000),0.874,0.885,-0.001,0.884,-0.001,0.885,0,0,87,0.946,0:00:48.439587,0:00:01.227945,

25,5,2,0.95,MultinomialNB(),0.695,0.705,-0.181,0.699,-0.186,0.705,0,0,82,0.891,0:00:00.031520,0:00:01.119379,

25,5,2,0.95,LinearSVC(max_iter=10000),0.842,0.851,-0.035,0.849,-0.036,0.851,0,0,82,0.891,0:00:27.753032,0:00:01.119379,

25,5,2,0.95,LogisticRegression(max_iter=10000),0.869,0.875,-0.011,0.873,-0.011,0.875,0,0,82,0.891,0:00:44.626021,0:00:01.119379,

25,5,2,0.925,MultinomialNB(),0.684,0.693,-0.193,0.686,-0.199,0.693,0,0,71,0.772,0:00:00.028684,0:00:00.859490,

25,5,2,0.925,LinearSVC(max_iter=10000),0.826,0.836,-0.05,0.834,-0.051,0.836,0,0,71,0.772,0:00:22.685118,0:00:00.859490,

25,5,2,0.925,LogisticRegression(max_iter=10000),0.859,0.865,-0.021,0.864,-0.021,0.865,0,0,71,0.772,0:01:04.700368,0:00:00.859490,

25,5,2,0.9,MultinomialNB(),0.67,0.674,-0.212,0.668,-0.216,0.674,0,0,63,0.685,0:00:00.028620,0:00:00.834381,

25,5,2,0.9,LinearSVC(max_iter=10000),0.811,0.821,-0.065,0.818,-0.067,0.821,0,0,63,0.685,0:00:24.172338,0:00:00.834381,

25,5,2,0.9,LogisticRegression(max_iter=10000),0.844,0.85,-0.036,0.849,-0.036,0.85,0,0,63,0.685,0:00:45.723076,0:00:00.834381,

25,5,2,0.85,MultinomialNB(),0.652,0.662,-0.224,0.655,-0.229,0.662,0,0,50,0.543,0:00:00.023905,0:00:00.635452,

25,5,2,0.85,LinearSVC(max_iter=10000),0.777,0.787,-0.099,0.783,-0.102,0.787,0,0,50,0.543,0:00:16.316395,0:00:00.635452,

25,5,2,0.85,LogisticRegression(max_iter=10000),0.815,0.819,-0.067,0.816,-0.068,0.819,0,0,50,0.543,0:00:28.847748,0:00:00.635452,

25,5,2,0.8,MultinomialNB(),0.636,0.646,-0.24,0.641,-0.243,0.646,0,0,40,0.435,0:00:00.022590,0:00:00.595100,

25,5,2,0.8,LinearSVC(max_iter=10000),0.742,0.754,-0.132,0.748,-0.136,0.754,0,0,40,0.435,0:00:12.258952,0:00:00.595100,

25,5,2,0.8,LogisticRegression(max_iter=10000),0.78,0.791,-0.095,0.788,-0.096,0.791,0,0,40,0.435,0:00:24.332356,0:00:00.595100,

25,5,2,0.7,MultinomialNB(),0.487,0.5,-0.386,0.48,-0.405,0.5,0,0,22,0.239,0:00:00.016138,0:00:00.450044,

25,5,2,0.7,LinearSVC(max_iter=10000),0.589,0.593,-0.293,0.57,-0.315,0.593,0,0,22,0.239,0:00:07.001487,0:00:00.450044,

25,5,2,0.7,LogisticRegression(max_iter=10000),0.624,0.628,-0.258,0.619,-0.265,0.628,0,0,22,0.239,0:00:11.849546,0:00:00.450044,

25,5,2,0.6,MultinomialNB(),0.322,0.33,-0.556,0.288,-0.596,0.33,0,0,8,0.087,0:00:00.014286,0:00:00.424290,

25,5,2,0.6,LinearSVC(max_iter=10000),0.333,0.33,-0.556,0.286,-0.599,0.33,0,0,8,0.087,0:00:02.664068,0:00:00.424290,

25,5,2,0.6,LogisticRegression(max_iter=10000),0.363,0.366,-0.52,0.341,-0.544,0.366,0,0,8,0.087,0:00:04.874753,0:00:00.424290,

25,10,1,1.0,MultinomialNB(),0.696,0.702,0.0,0.698,0.0,0.702,0,0,202,1.0,0:00:00.064952,0:00:06.540497,

25,10,1,1.0,LinearSVC(max_iter=10000),0.902,0.905,0.0,0.904,0.0,0.905,0,0,202,1.0,0:01:44.206223,0:00:06.540497,

25,10,1,1.0,LogisticRegression(max_iter=10000),0.924,0.929,0.0,0.928,0.0,0.929,0,0,202,1.0,0:03:29.977951,0:00:06.540497,

25,10,1,0.975,MultinomialNB(),0.689,0.695,-0.234,0.691,-0.237,0.695,0,0,143,0.708,0:00:00.047912,0:00:03.774916,

25,10,1,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.033,0.895,-0.033,0.896,0,0,143,0.708,0:01:02.809464,0:00:03.774916,

25,10,1,0.975,LogisticRegression(max_iter=10000),0.914,0.921,-0.008,0.919,-0.009,0.921,0,0,143,0.708,0:02:30.534723,0:00:03.774916,

25,10,1,0.95,MultinomialNB(),0.686,0.693,-0.236,0.689,-0.239,0.693,0,0,122,0.604,0:00:00.041118,0:00:02.940645,

25,10,1,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.045,0.882,-0.046,0.884,0,0,122,0.604,0:00:50.469794,0:00:02.940645,

25,10,1,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.019,0.909,-0.019,0.91,0,0,122,0.604,0:01:22.395282,0:00:02.940645,

25,10,1,0.925,MultinomialNB(),0.678,0.689,-0.24,0.684,-0.244,0.689,0,0,103,0.51,0:00:00.063147,0:00:02.338292,

25,10,1,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.065,0.862,-0.066,0.864,0,0,103,0.51,0:00:39.621204,0:00:02.338292,

25,10,1,0.925,LogisticRegression(max_iter=10000),0.89,0.893,-0.036,0.891,-0.037,0.893,0,0,103,0.51,0:00:58.340549,0:00:02.338292,

25,10,1,0.9,MultinomialNB(),0.667,0.678,-0.251,0.672,-0.256,0.678,0,0,92,0.455,0:00:00.034291,0:00:01.978273,

25,10,1,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.085,0.841,-0.086,0.844,0,0,92,0.455,0:00:37.673002,0:00:01.978273,

25,10,1,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.051,0.877,-0.051,0.878,0,0,92,0.455,0:00:54.346574,0:00:01.978273,

25,10,1,0.85,MultinomialNB(),0.642,0.65,-0.279,0.644,-0.284,0.65,0,0,74,0.366,0:00:00.029707,0:00:01.482321,

25,10,1,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.112,0.813,-0.114,0.817,0,0,74,0.366,0:00:25.794635,0:00:01.482321,

25,10,1,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.084,0.843,-0.084,0.845,0,0,74,0.366,0:00:40.212572,0:00:01.482321,

25,10,1,0.8,MultinomialNB(),0.629,0.637,-0.292,0.632,-0.296,0.637,0,0,59,0.292,0:00:00.026259,0:00:01.249191,

25,10,1,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.15,0.774,-0.154,0.779,0,0,59,0.292,0:00:21.455576,0:00:01.249191,

25,10,1,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.117,0.809,-0.118,0.812,0,0,59,0.292,0:00:29.469363,0:00:01.249191,

25,10,1,0.7,MultinomialNB(),0.498,0.507,-0.422,0.486,-0.442,0.507,0,0,34,0.168,0:00:00.019702,0:00:01.060264,

25,10,1,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.29,0.622,-0.305,0.639,0,0,34,0.168,0:00:11.020767,0:00:01.060264,

25,10,1,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.256,0.666,-0.262,0.673,0,0,34,0.168,0:00:16.928402,0:00:01.060264,

25,10,1,0.6,MultinomialNB(),0.362,0.374,-0.555,0.342,-0.586,0.374,0,0,13,0.064,0:00:00.014549,0:00:00.971470,

25,10,1,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.512,0.376,-0.552,0.417,0,0,13,0.064,0:00:05.195131,0:00:00.971470,

25,10,1,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.478,0.434,-0.494,0.451,0,0,13,0.064,0:00:06.054362,0:00:00.971470,

25,10,2,1.0,MultinomialNB(),0.697,0.703,0.0,0.699,0.0,0.703,0,0,186,1.0,0:00:00.056927,0:00:05.762473,

25,10,2,1.0,LinearSVC(max_iter=10000),0.901,0.904,0.0,0.903,0.0,0.904,0,0,186,1.0,0:01:31.996103,0:00:05.762473,

25,10,2,1.0,LogisticRegression(max_iter=10000),0.923,0.929,0.0,0.927,0.0,0.929,0,0,186,1.0,0:01:47.392840,0:00:05.762473,

25,10,2,0.975,MultinomialNB(),0.69,0.696,-0.233,0.692,-0.235,0.696,0,0,142,0.763,0:00:00.047652,0:00:03.660755,

25,10,2,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.032,0.895,-0.032,0.896,0,0,142,0.763,0:00:58.635212,0:00:03.660755,

25,10,2,0.975,LogisticRegression(max_iter=10000),0.914,0.92,-0.008,0.919,-0.008,0.92,0,0,142,0.763,0:02:52.570108,0:00:03.660755,

25,10,2,0.95,MultinomialNB(),0.686,0.693,-0.235,0.689,-0.238,0.693,0,0,122,0.656,0:00:00.044016,0:00:02.904336,

25,10,2,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.045,0.882,-0.045,0.884,0,0,122,0.656,0:00:51.410733,0:00:02.904336,

25,10,2,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.019,0.909,-0.019,0.91,0,0,122,0.656,0:01:08.486883,0:00:02.904336,

25,10,2,0.925,MultinomialNB(),0.678,0.689,-0.239,0.684,-0.243,0.689,0,0,103,0.554,0:00:00.039135,0:00:02.192163,

25,10,2,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.065,0.862,-0.065,0.864,0,0,103,0.554,0:00:37.811941,0:00:02.192163,

25,10,2,0.925,LogisticRegression(max_iter=10000),0.89,0.893,-0.036,0.891,-0.036,0.893,0,0,103,0.554,0:00:54.459190,0:00:02.192163,

25,10,2,0.9,MultinomialNB(),0.667,0.678,-0.251,0.672,-0.255,0.678,0,0,92,0.495,0:00:00.037179,0:00:01.912566,

25,10,2,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.085,0.841,-0.086,0.844,0,0,92,0.495,0:00:33.036294,0:00:01.912566,

25,10,2,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.05,0.877,-0.051,0.878,0,0,92,0.495,0:00:49.308819,0:00:01.912566,

25,10,2,0.85,MultinomialNB(),0.642,0.65,-0.278,0.644,-0.283,0.65,0,0,74,0.398,0:00:00.029695,0:00:01.446034,

25,10,2,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.112,0.813,-0.114,0.817,0,0,74,0.398,0:00:27.101889,0:00:01.446034,

25,10,2,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.083,0.843,-0.084,0.845,0,0,74,0.398,0:00:42.001601,0:00:01.446034,

25,10,2,0.8,MultinomialNB(),0.629,0.637,-0.291,0.632,-0.296,0.637,0,0,59,0.317,0:00:00.027907,0:00:01.213329,

25,10,2,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.149,0.774,-0.153,0.779,0,0,59,0.317,0:00:24.065455,0:00:01.213329,

25,10,2,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.117,0.809,-0.118,0.812,0,0,59,0.317,0:00:34.916461,0:00:01.213329,

25,10,2,0.7,MultinomialNB(),0.498,0.507,-0.422,0.486,-0.441,0.507,0,0,34,0.183,0:00:00.021182,0:00:01.013863,

25,10,2,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.289,0.622,-0.305,0.639,0,0,34,0.183,0:00:12.145691,0:00:01.013863,

25,10,2,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.256,0.666,-0.261,0.673,0,0,34,0.183,0:00:19.689624,0:00:01.013863,

25,10,2,0.6,MultinomialNB(),0.362,0.374,-0.554,0.342,-0.585,0.374,0,0,13,0.07,0:00:00.014565,0:00:00.935251,

25,10,2,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.512,0.376,-0.551,0.417,0,0,13,0.07,0:00:05.019464,0:00:00.935251,

25,10,2,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.478,0.434,-0.494,0.451,0,0,13,0.07,0:00:06.181543,0:00:00.935251,

25,15,1,1.0,MultinomialNB(),0.697,0.703,0.0,0.7,0.0,0.703,0,0,213,1.0,0:00:00.064542,0:00:07.385385,

25,15,1,1.0,LinearSVC(max_iter=10000),0.903,0.906,0.0,0.905,0.0,0.906,0,0,213,1.0,0:02:03.482211,0:00:07.385385,

25,15,1,1.0,LogisticRegression(max_iter=10000),0.925,0.93,0.0,0.929,0.0,0.93,0,0,213,1.0,0:02:11.457411,0:00:07.385385,

25,15,1,0.975,MultinomialNB(),0.689,0.695,-0.235,0.691,-0.238,0.695,0,0,143,0.671,0:00:00.051673,0:00:04.384010,

25,15,1,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.034,0.895,-0.034,0.896,0,0,143,0.671,0:01:06.999790,0:00:04.384010,

25,15,1,0.975,LogisticRegression(max_iter=10000),0.914,0.921,-0.009,0.919,-0.01,0.921,0,0,143,0.671,0:01:12.722224,0:00:04.384010,

25,15,1,0.95,MultinomialNB(),0.686,0.693,-0.237,0.689,-0.24,0.693,0,0,122,0.573,0:00:00.047922,0:00:03.303938,

25,15,1,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.046,0.882,-0.047,0.884,0,0,122,0.573,0:00:55.142314,0:00:03.303938,

25,15,1,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.02,0.909,-0.02,0.91,0,0,122,0.573,0:01:05.811243,0:00:03.303938,

25,15,1,0.925,MultinomialNB(),0.678,0.689,-0.241,0.684,-0.245,0.689,0,0,103,0.484,0:00:00.042773,0:00:02.690117,

25,15,1,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.066,0.862,-0.067,0.864,0,0,103,0.484,0:00:45.703088,0:00:02.690117,

25,15,1,0.925,LogisticRegression(max_iter=10000),0.89,0.893,-0.037,0.891,-0.038,0.893,0,0,103,0.484,0:00:49.277238,0:00:02.690117,

25,15,1,0.9,MultinomialNB(),0.667,0.678,-0.252,0.672,-0.257,0.678,0,0,92,0.432,0:00:00.037426,0:00:02.358984,

25,15,1,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.086,0.841,-0.088,0.844,0,0,92,0.432,0:00:37.801717,0:00:02.358984,

25,15,1,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.052,0.877,-0.052,0.878,0,0,92,0.432,0:00:45.880537,0:00:02.358984,

25,15,1,0.85,MultinomialNB(),0.642,0.65,-0.28,0.644,-0.285,0.65,0,0,74,0.347,0:00:00.032594,0:00:01.808926,

25,15,1,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.113,0.813,-0.116,0.817,0,0,74,0.347,0:00:30.905922,0:00:01.808926,

25,15,1,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.085,0.843,-0.085,0.845,0,0,74,0.347,0:00:33.608112,0:00:01.808926,

25,15,1,0.8,MultinomialNB(),0.629,0.637,-0.293,0.632,-0.297,0.637,0,0,59,0.277,0:00:00.030175,0:00:01.571151,

25,15,1,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.151,0.774,-0.155,0.779,0,0,59,0.277,0:00:21.091582,0:00:01.571151,

25,15,1,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.118,0.809,-0.119,0.812,0,0,59,0.277,0:00:29.411115,0:00:01.571151,

25,15,1,0.7,MultinomialNB(),0.498,0.507,-0.423,0.486,-0.443,0.507,0,0,34,0.16,0:00:00.024469,0:00:01.335448,

25,15,1,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.291,0.622,-0.306,0.639,0,0,34,0.16,0:00:13.413663,0:00:01.335448,

25,15,1,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.257,0.666,-0.263,0.673,0,0,34,0.16,0:00:14.933468,0:00:01.335448,

25,15,1,0.6,MultinomialNB(),0.362,0.374,-0.556,0.342,-0.587,0.374,0,0,13,0.061,0:00:00.016690,0:00:01.278870,

25,15,1,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.513,0.376,-0.553,0.417,0,0,13,0.061,0:00:04.872867,0:00:01.278870,

25,15,1,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.479,0.434,-0.495,0.451,0,0,13,0.061,0:00:04.558370,0:00:01.278870,

25,15,2,1.0,MultinomialNB(),0.697,0.702,0.0,0.699,0.0,0.702,0,0,198,1.0,0:00:00.064633,0:00:06.851473,

25,15,2,1.0,LinearSVC(max_iter=10000),0.903,0.905,0.0,0.904,0.0,0.905,0,0,198,1.0,0:01:56.718313,0:00:06.851473,

25,15,2,1.0,LogisticRegression(max_iter=10000),0.925,0.929,0.0,0.928,0.0,0.929,0,0,198,1.0,0:01:47.219015,0:00:06.851473,

25,15,2,0.975,MultinomialNB(),0.689,0.695,-0.235,0.691,-0.237,0.695,0,0,143,0.722,0:00:00.051628,0:00:04.223562,

25,15,2,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.033,0.895,-0.034,0.896,0,0,143,0.722,0:01:05.892190,0:00:04.223562,

25,15,2,0.975,LogisticRegression(max_iter=10000),0.914,0.921,-0.009,0.919,-0.009,0.921,0,0,143,0.722,0:01:13.268501,0:00:04.223562,

25,15,2,0.95,MultinomialNB(),0.686,0.693,-0.236,0.689,-0.239,0.693,0,0,122,0.616,0:00:00.047266,0:00:03.200536,

25,15,2,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.046,0.882,-0.046,0.884,0,0,122,0.616,0:00:52.046648,0:00:03.200536,

25,15,2,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.019,0.909,-0.019,0.91,0,0,122,0.616,0:44:33.916421,0:00:03.200536,

25,15,2,0.925,MultinomialNB(),0.678,0.689,-0.24,0.684,-0.244,0.689,0,0,103,0.52,0:00:00.037331,0:00:02.255271,

25,15,2,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.065,0.862,-0.066,0.864,0,0,103,0.52,0:00:38.254437,0:00:02.255271,

25,15,2,0.925,LogisticRegression(max_iter=10000),0.89,0.893,-0.037,0.891,-0.037,0.893,0,0,103,0.52,0:00:55.044510,0:00:02.255271,

25,15,2,0.9,MultinomialNB(),0.667,0.678,-0.252,0.672,-0.256,0.678,0,0,92,0.465,0:00:00.033753,0:00:01.994363,

25,15,2,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.085,0.841,-0.087,0.844,0,0,92,0.465,0:00:35.629998,0:00:01.994363,

25,15,2,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.051,0.877,-0.052,0.878,0,0,92,0.465,0:00:51.777314,0:00:01.994363,

25,15,2,0.85,MultinomialNB(),0.642,0.65,-0.279,0.644,-0.284,0.65,0,0,74,0.374,0:00:00.032901,0:00:01.501490,

25,15,2,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.113,0.813,-0.115,0.817,0,0,74,0.374,0:00:27.825026,0:00:01.501490,

25,15,2,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.084,0.843,-0.085,0.845,0,0,74,0.374,0:00:38.695992,0:00:01.501490,

25,15,2,0.8,MultinomialNB(),0.629,0.637,-0.292,0.632,-0.296,0.637,0,0,59,0.298,0:00:00.027021,0:00:01.252028,

25,15,2,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.15,0.774,-0.154,0.779,0,0,59,0.298,0:00:21.055764,0:00:01.252028,

25,15,2,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.117,0.809,-0.119,0.812,0,0,59,0.298,0:00:32.531195,0:00:01.252028,

25,15,2,0.7,MultinomialNB(),0.498,0.507,-0.422,0.486,-0.442,0.507,0,0,34,0.172,0:00:00.019525,0:00:01.051583,

25,15,2,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.29,0.622,-0.306,0.639,0,0,34,0.172,0:00:12.273564,0:00:01.051583,

25,15,2,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.257,0.666,-0.262,0.673,0,0,34,0.172,0:00:16.939809,0:00:01.051583,

25,15,2,0.6,MultinomialNB(),0.362,0.374,-0.555,0.342,-0.586,0.374,0,0,13,0.066,0:00:00.014468,0:00:00.975020,

25,15,2,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.513,0.376,-0.552,0.417,0,0,13,0.066,0:00:05.098446,0:00:00.975020,

25,15,2,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.479,0.434,-0.495,0.451,0,0,13,0.066,0:00:06.291869,0:00:00.975020,

50,5,1,1.0,MultinomialNB(),0.698,0.705,0.0,0.7,0.0,0.705,0,0,155,1.0,0:00:00.049801,0:00:04.071624,

50,5,1,1.0,LinearSVC(max_iter=10000),0.893,0.901,0.0,0.899,0.0,0.901,0,0,155,1.0,0:01:05.130260,0:00:04.071624,

50,5,1,1.0,LogisticRegression(max_iter=10000),0.915,0.922,0.0,0.921,0.0,0.922,0,0,155,1.0,0:01:37.081293,0:00:04.071624,

50,5,1,0.975,MultinomialNB(),0.695,0.702,-0.22,0.698,-0.223,0.702,0,0,129,0.832,0:00:00.068673,0:00:03.221622,

50,5,1,0.975,LinearSVC(max_iter=10000),0.887,0.894,-0.028,0.893,-0.028,0.894,0,0,129,0.832,0:01:00.715562,0:00:03.221622,

50,5,1,0.975,LogisticRegression(max_iter=10000),0.91,0.917,-0.005,0.915,-0.005,0.917,0,0,129,0.832,0:01:29.029147,0:00:03.221622,

50,5,1,0.95,MultinomialNB(),0.691,0.697,-0.225,0.693,-0.227,0.697,0,0,112,0.723,0:00:00.044775,0:00:02.989765,

50,5,1,0.95,LinearSVC(max_iter=10000),0.875,0.88,-0.042,0.878,-0.043,0.88,0,0,112,0.723,0:00:47.830769,0:00:02.989765,

50,5,1,0.95,LogisticRegression(max_iter=10000),0.901,0.907,-0.015,0.906,-0.015,0.907,0,0,112,0.723,0:01:23.062405,0:00:02.989765,

50,5,1,0.925,MultinomialNB(),0.679,0.692,-0.23,0.687,-0.234,0.692,0,0,98,0.632,0:00:00.038673,0:00:02.186933,

50,5,1,0.925,LinearSVC(max_iter=10000),0.858,0.86,-0.062,0.858,-0.062,0.86,0,0,98,0.632,0:00:39.517491,0:00:02.186933,

