Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train R2, Test R2, Test R2 (gain), MAE, MAE (gain), MSE, MSE (gain), Patterns Count, Patterns Ratio, Training Time, Pruning Time

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train R2, Test R2, Test R2 (gain), MAE, MAE (gain), MSE, MSE (gain), Patterns Count, Patterns Ratio, Training Time, Pruning Time

100,5,1,0.85,LinearSVC(max_iter=10000),0.07,0.004,-0.049,0.602,0.0,0.79,0.039,111,0.514,0:00:20.377835,0:00:00.403017,

100,5,1,0.85,LogisticRegression(max_iter=10000),0.084,0.01,-0.042,0.603,0.001,0.785,0.034,111,0.514,0:00:05.406556,0:00:00.403017,

100,5,1,0.8,MultinomialNB(),-1.216,-1.12,-1.173,0.983,0.381,1.681,0.93,92,0.426,0:00:00.005838,0:00:00.330855,

100,5,1,0.8,LinearSVC(max_iter=10000),0.055,-0.035,-0.088,0.608,0.006,0.82,0.069,92,0.426,0:00:14.985044,0:00:00.330855,

100,5,1,0.8,LogisticRegression(max_iter=10000),0.054,-0.007,-0.059,0.606,0.004,0.798,0.047,92,0.426,0:00:04.590145,0:00:00.330855,

100,5,1,0.7,MultinomialNB(),-1.321,-1.199,-1.251,1.002,0.4,1.743,0.992,65,0.301,0:00:00.004710,0:00:00.252885,

100,5,1,0.7,LinearSVC(max_iter=10000),0.058,-0.005,-0.058,0.601,-0.001,0.797,0.046,65,0.301,0:00:07.753111,0:00:00.252885,

100,5,1,0.7,LogisticRegression(max_iter=10000),0.067,0.001,-0.051,0.602,0.0,0.792,0.041,65,0.301,0:00:03.671057,0:00:00.252885,

100,5,1,0.6,MultinomialNB(),-1.615,-1.603,-1.656,1.104,0.502,2.063,1.312,31,0.144,0:00:00.003486,0:00:00.221410,

100,5,1,0.6,LinearSVC(max_iter=10000),0.019,-0.026,-0.079,0.591,-0.011,0.813,0.062,31,0.144,0:00:02.536400,0:00:00.221410,

100,5,1,0.6,LogisticRegression(max_iter=10000),0.016,-0.008,-0.061,0.581,-0.021,0.799,0.048,31,0.144,0:00:05.239730,0:00:00.221410,

100,5,2,1.0,MultinomialNB(),-0.939,-0.777,0.0,0.898,0.0,1.408,0.0,145,1.0,0:00:00.007752,0:00:00.575666,

100,5,2,1.0,LinearSVC(max_iter=10000),0.137,0.046,0.0,0.591,0.0,0.756,0.0,145,1.0,0:00:30.304273,0:00:00.575666,

100,5,2,1.0,LogisticRegression(max_iter=10000),0.161,0.023,0.0,0.603,0.0,0.774,0.0,145,1.0,0:00:07.125593,0:00:00.575666,

100,5,2,0.975,MultinomialNB(),-0.986,-0.815,-0.838,0.91,0.307,1.439,0.664,124,0.855,0:00:00.007619,0:00:00.372707,

100,5,2,0.975,LinearSVC(max_iter=10000),0.1,0.014,-0.009,0.602,-0.001,0.782,0.007,124,0.855,0:00:17.604248,0:00:00.372707,

100,5,2,0.975,LogisticRegression(max_iter=10000),0.118,0.031,0.008,0.601,-0.002,0.768,-0.006,124,0.855,0:00:08.195141,0:00:00.372707,

100,5,2,0.95,MultinomialNB(),-1.022,-0.877,-0.9,0.924,0.321,1.488,0.713,112,0.772,0:00:00.006530,0:00:00.336907,

100,5,2,0.95,LinearSVC(max_iter=10000),0.107,0.023,0.0,0.593,-0.01,0.774,0.0,112,0.772,0:00:18.208454,0:00:00.336907,

100,5,2,0.95,LogisticRegression(max_iter=10000),0.126,0.041,0.018,0.597,-0.006,0.76,-0.014,112,0.772,0:00:05.752772,0:00:00.336907,

100,5,2,0.925,MultinomialNB(),-1.075,-0.899,-0.922,0.932,0.329,1.505,0.731,103,0.71,0:00:00.006220,0:00:00.299919,

100,5,2,0.925,LinearSVC(max_iter=10000),0.112,0.001,-0.022,0.6,-0.003,0.792,0.017,103,0.71,0:00:16.642484,0:00:00.299919,

100,5,2,0.925,LogisticRegression(max_iter=10000),0.122,0.032,0.009,0.592,-0.011,0.767,-0.007,103,0.71,0:00:04.260407,0:00:00.299919,

100,5,2,0.9,MultinomialNB(),-1.114,-0.948,-0.971,0.946,0.343,1.544,0.769,95,0.655,0:00:00.005842,0:00:00.276481,

100,5,2,0.9,LinearSVC(max_iter=10000),0.088,0.01,-0.013,0.595,-0.008,0.785,0.01,95,0.655,0:00:11.444781,0:00:00.276481,

100,5,2,0.9,LogisticRegression(max_iter=10000),0.098,-0.012,-0.035,0.612,0.009,0.802,0.028,95,0.655,0:00:05.829878,0:00:00.276481,

100,5,2,0.85,MultinomialNB(),-1.201,-1.055,-1.078,0.967,0.364,1.629,0.854,83,0.572,0:00:00.005474,0:00:00.219175,

100,5,2,0.85,LinearSVC(max_iter=10000),0.065,0.002,-0.021,0.599,-0.004,0.791,0.016,83,0.572,0:00:16.209907,0:00:00.219175,

100,5,2,0.85,LogisticRegression(max_iter=10000),0.069,-0.017,-0.04,0.62,0.017,0.806,0.032,83,0.572,0:00:08.574552,0:00:00.219175,

100,5,2,0.8,MultinomialNB(),-1.267,-1.136,-1.159,0.985,0.382,1.693,0.918,74,0.51,0:00:00.004908,0:00:00.216353,

100,5,2,0.8,LinearSVC(max_iter=10000),0.057,0.002,-0.021,0.601,-0.002,0.791,0.016,74,0.51,0:00:08.844770,0:00:00.216353,

100,5,2,0.8,LogisticRegression(max_iter=10000),0.062,-0.0,-0.023,0.609,0.006,0.793,0.018,74,0.51,0:00:10.297787,0:00:00.216353,

100,5,2,0.7,MultinomialNB(),-1.381,-1.238,-1.26,1.01,0.407,1.773,0.999,53,0.366,0:00:00.004179,0:00:00.184033,

100,5,2,0.7,LinearSVC(max_iter=10000),0.061,-0.0,-0.023,0.599,-0.004,0.793,0.018,53,0.366,0:00:05.956766,0:00:00.184033,

100,5,2,0.7,LogisticRegression(max_iter=10000),0.058,0.009,-0.014,0.602,-0.001,0.786,0.011,53,0.366,0:00:05.033487,0:00:00.184033,

100,5,2,0.6,MultinomialNB(),-1.662,-1.634,-1.657,1.11,0.507,2.088,1.313,26,0.179,0:00:00.003735,0:00:00.143887,

100,5,2,0.6,LinearSVC(max_iter=10000),0.017,-0.018,-0.041,0.589,-0.014,0.807,0.033,26,0.179,0:00:01.801016,0:00:00.143887,

100,5,2,0.6,LogisticRegression(max_iter=10000),0.014,-0.007,-0.03,0.582,-0.021,0.798,0.023,26,0.179,0:00:01.784937,0:00:00.143887,

100,10,1,1.0,MultinomialNB(),-1.16,-1.043,0.0,0.962,0.0,1.619,0.0,376,1.0,0:00:00.032250,0:00:03.073403,

100,10,1,1.0,LinearSVC(max_iter=10000),0.258,0.076,0.0,0.576,0.0,0.733,0.0,376,1.0,0:02:25.628503,0:00:03.073403,

100,10,1,1.0,LogisticRegression(max_iter=10000),0.246,0.101,0.0,0.567,0.0,0.712,0.0,376,1.0,0:00:27.184890,0:00:03.073403,

100,10,1,0.975,MultinomialNB(),-1.473,-1.284,-1.385,1.031,0.463,1.81,1.098,247,0.657,0:00:00.011727,0:00:01.413580,

100,10,1,0.975,LinearSVC(max_iter=10000),0.186,0.043,-0.058,0.587,0.019,0.758,0.046,247,0.657,0:01:07.245745,0:00:01.413580,

100,10,1,0.975,LogisticRegression(max_iter=10000),0.203,0.076,-0.026,0.578,0.01,0.733,0.02,247,0.657,0:00:15.401399,0:00:01.413580,

100,10,1,0.95,MultinomialNB(),-1.586,-1.392,-1.493,1.057,0.49,1.896,1.184,211,0.561,0:00:00.010994,0:00:01.164418,

100,10,1,0.95,LinearSVC(max_iter=10000),0.171,0.063,-0.039,0.576,0.008,0.743,0.031,211,0.561,0:01:00.453367,0:00:01.164418,

100,10,1,0.95,LogisticRegression(max_iter=10000),0.176,0.081,-0.021,0.576,0.008,0.729,0.016,211,0.561,0:00:12.629488,0:00:01.164418,

100,10,1,0.925,MultinomialNB(),-1.689,-1.516,-1.617,1.08,0.512,1.994,1.282,189,0.503,0:00:00.009064,0:00:00.984030,

100,10,1,0.925,LinearSVC(max_iter=10000),0.146,0.014,-0.088,0.586,0.018,0.782,0.069,189,0.503,0:00:52.268446,0:00:00.984030,

100,10,1,0.925,LogisticRegression(max_iter=10000),0.149,0.047,-0.054,0.588,0.02,0.755,0.043,189,0.503,0:00:08.704293,0:00:00.984030,

100,10,1,0.9,MultinomialNB(),-1.235,-1.074,-1.175,0.977,0.409,1.644,0.932,168,0.447,0:00:00.007985,0:00:00.854476,

100,10,1,0.9,LinearSVC(max_iter=10000),0.11,0.019,-0.082,0.586,0.018,0.778,0.065,168,0.447,0:00:43.760439,0:00:00.854476,

100,10,1,0.9,LogisticRegression(max_iter=10000),0.133,0.049,-0.053,0.581,0.013,0.754,0.042,168,0.447,0:00:05.935125,0:00:00.854476,

100,10,1,0.85,MultinomialNB(),-1.195,-1.055,-1.156,0.973,0.406,1.629,0.916,138,0.367,0:00:00.007389,0:00:00.689355,

100,10,1,0.85,LinearSVC(max_iter=10000),0.074,-0.026,-0.127,0.609,0.042,0.813,0.101,138,0.367,0:00:30.254202,0:00:00.689355,

100,10,1,0.85,LogisticRegression(max_iter=10000),0.096,-0.018,-0.12,0.601,0.034,0.807,0.095,138,0.367,0:00:09.643959,0:00:00.689355,

100,10,1,0.8,MultinomialNB(),-1.181,-1.09,-1.191,0.979,0.411,1.656,0.944,115,0.306,0:00:00.007265,0:00:00.561559,

100,10,1,0.8,LinearSVC(max_iter=10000),0.052,-0.036,-0.138,0.609,0.042,0.821,0.109,115,0.306,0:00:20.321835,0:00:00.561559,

100,10,1,0.8,LogisticRegression(max_iter=10000),0.07,-0.017,-0.118,0.598,0.031,0.806,0.094,115,0.306,0:00:08.191412,0:00:00.561559,

100,10,1,0.7,MultinomialNB(),-1.286,-1.2,-1.302,1.003,0.436,1.744,1.032,75,0.199,0:00:00.006376,0:00:00.535487,

100,10,1,0.7,LinearSVC(max_iter=10000),0.054,-0.011,-0.112,0.601,0.034,0.801,0.089,75,0.199,0:00:09.176904,0:00:00.535487,

100,10,1,0.7,LogisticRegression(max_iter=10000),0.081,-0.004,-0.106,0.604,0.037,0.796,0.084,75,0.199,0:00:05.539880,0:00:00.535487,

100,10,1,0.6,MultinomialNB(),-1.25,-1.365,-1.466,1.04,0.472,1.874,1.162,37,0.098,0:00:00.004032,0:00:00.382070,

100,10,1,0.6,LinearSVC(max_iter=10000),0.01,-0.061,-0.162,0.608,0.041,0.841,0.129,37,0.098,0:00:03.589340,0:00:00.382070,

100,10,1,0.6,LogisticRegression(max_iter=10000),0.016,-0.018,-0.12,0.589,0.021,0.807,0.095,37,0.098,0:00:02.541707,0:00:00.382070,

100,10,2,1.0,MultinomialNB(),-1.229,-1.102,0.0,0.977,0.0,1.666,0.0,335,1.0,0:00:00.015090,0:00:02.207397,

100,10,2,1.0,LinearSVC(max_iter=10000),0.245,0.079,0.0,0.577,0.0,0.73,0.0,335,1.0,0:02:13.744322,0:00:02.207397,

100,10,2,1.0,LogisticRegression(max_iter=10000),0.246,0.095,0.0,0.57,0.0,0.717,0.0,335,1.0,0:00:15.644153,0:00:02.207397,

100,10,2,0.975,MultinomialNB(),-1.481,-1.293,-1.388,1.034,0.463,1.817,1.1,245,0.731,0:00:00.011587,0:00:01.452419,

100,10,2,0.975,LinearSVC(max_iter=10000),0.182,0.047,-0.048,0.584,0.013,0.755,0.038,245,0.731,0:01:23.538437,0:00:01.452419,

100,10,2,0.975,LogisticRegression(max_iter=10000),0.202,0.077,-0.018,0.577,0.006,0.732,0.014,245,0.731,0:00:12.328354,0:00:01.452419,

100,10,2,0.95,MultinomialNB(),-1.586,-1.392,-1.487,1.057,0.487,1.896,1.179,211,0.63,0:00:00.011519,0:00:01.115471,

100,10,2,0.95,LinearSVC(max_iter=10000),0.171,0.063,-0.032,0.576,0.005,0.743,0.026,211,0.63,0:00:58.297900,0:00:01.115471,

100,10,2,0.95,LogisticRegression(max_iter=10000),0.176,0.081,-0.014,0.576,0.005,0.729,0.011,211,0.63,0:00:07.641854,0:00:01.115471,

100,10,2,0.925,MultinomialNB(),-1.689,-1.516,-1.611,1.08,0.509,1.994,1.277,189,0.564,0:00:00.008643,0:00:00.920097,

100,10,2,0.925,LinearSVC(max_iter=10000),0.146,0.014,-0.081,0.586,0.015,0.782,0.064,189,0.564,0:00:42.843945,0:00:00.920097,

100,10,2,0.925,LogisticRegression(max_iter=10000),0.149,0.047,-0.048,0.588,0.017,0.755,0.038,189,0.564,0:00:08.797548,0:00:00.920097,

100,10,2,0.9,MultinomialNB(),-1.235,-1.074,-1.169,0.977,0.406,1.644,0.927,168,0.501,0:00:00.009945,0:00:00.849401,

100,10,2,0.9,LinearSVC(max_iter=10000),0.11,0.019,-0.076,0.586,0.015,0.778,0.06,168,0.501,0:00:43.263252,0:00:00.849401,

100,10,2,0.9,LogisticRegression(max_iter=10000),0.133,0.049,-0.046,0.581,0.01,0.754,0.037,168,0.501,0:00:09.477618,0:00:00.849401,

100,10,2,0.85,MultinomialNB(),-1.195,-1.055,-1.15,0.973,0.403,1.629,0.911,138,0.412,0:00:00.007773,0:00:00.690366,

100,10,2,0.85,LinearSVC(max_iter=10000),0.074,-0.026,-0.121,0.609,0.039,0.813,0.096,138,0.412,0:00:28.357604,0:00:00.690366,

100,10,2,0.85,LogisticRegression(max_iter=10000),0.096,-0.018,-0.113,0.601,0.031,0.807,0.09,138,0.412,0:00:23.025873,0:00:00.690366,

100,10,2,0.8,MultinomialNB(),-1.181,-1.09,-1.184,0.979,0.408,1.656,0.939,115,0.343,0:00:00.018683,0:00:00.629712,

100,10,2,0.8,LinearSVC(max_iter=10000),0.052,-0.036,-0.131,0.609,0.039,0.821,0.104,115,0.343,0:00:27.711665,0:00:00.629712,

100,10,2,0.8,LogisticRegression(max_iter=10000),0.07,-0.017,-0.112,0.598,0.028,0.806,0.089,115,0.343,0:00:13.393993,0:00:00.629712,

100,10,2,0.7,MultinomialNB(),-1.286,-1.2,-1.295,1.003,0.433,1.744,1.027,75,0.224,0:00:00.006251,0:00:00.492958,

100,10,2,0.7,LinearSVC(max_iter=10000),0.054,-0.011,-0.106,0.601,0.031,0.801,0.084,75,0.224,0:00:14.799739,0:00:00.492958,

100,10,2,0.7,LogisticRegression(max_iter=10000),0.081,-0.004,-0.099,0.604,0.034,0.796,0.079,75,0.224,0:00:09.793422,0:00:00.492958,

100,10,2,0.6,MultinomialNB(),-1.25,-1.365,-1.46,1.04,0.469,1.874,1.157,37,0.11,0:00:00.005174,0:00:00.372524,

100,10,2,0.6,LinearSVC(max_iter=10000),0.01,-0.061,-0.156,0.608,0.038,0.841,0.123,37,0.11,0:00:03.713152,0:00:00.372524,

100,10,2,0.6,LogisticRegression(max_iter=10000),0.016,-0.018,-0.113,0.589,0.018,0.807,0.09,37,0.11,0:00:02.945060,0:00:00.372524,

100,15,1,1.0,MultinomialNB(),-1.125,-0.972,0.0,0.943,0.0,1.563,0.0,402,1.0,0:00:00.029482,0:00:04.387256,

100,15,1,1.0,LinearSVC(max_iter=10000),0.247,0.087,0.0,0.57,0.0,0.723,0.0,402,1.0,0:02:37.898245,0:00:04.387256,

100,15,1,1.0,LogisticRegression(max_iter=10000),0.25,0.095,0.0,0.57,0.0,0.717,0.0,402,1.0,0:00:17.000456,0:00:04.387256,

100,15,1,0.975,MultinomialNB(),-1.473,-1.284,-1.379,1.031,0.46,1.81,1.093,247,0.614,0:00:00.011747,0:00:01.353623,

100,15,1,0.975,LinearSVC(max_iter=10000),0.186,0.043,-0.051,0.587,0.016,0.758,0.041,247,0.614,0:01:06.595684,0:00:01.353623,

100,15,1,0.975,LogisticRegression(max_iter=10000),0.203,0.076,-0.019,0.578,0.007,0.733,0.015,247,0.614,0:00:06.556539,0:00:01.353623,

100,15,1,0.95,MultinomialNB(),-1.586,-1.392,-1.487,1.057,0.487,1.896,1.179,211,0.525,0:00:00.010310,0:00:01.162186,

100,15,1,0.95,LinearSVC(max_iter=10000),0.171,0.063,-0.032,0.576,0.005,0.743,0.026,211,0.525,0:00:56.852354,0:00:01.162186,

100,15,1,0.95,LogisticRegression(max_iter=10000),0.176,0.083,-0.012,0.573,0.003,0.727,0.009,211,0.525,0:00:07.692866,0:00:01.162186,

100,15,1,0.925,MultinomialNB(),-1.689,-1.516,-1.611,1.08,0.509,1.994,1.277,189,0.47,0:00:00.009304,0:00:00.968907,

100,15,1,0.925,LinearSVC(max_iter=10000),0.146,0.014,-0.081,0.586,0.015,0.782,0.064,189,0.47,0:00:52.517246,0:00:00.968907,

100,15,1,0.925,LogisticRegression(max_iter=10000),0.149,0.046,-0.049,0.589,0.018,0.756,0.039,189,0.47,0:00:09.631943,0:00:00.968907,

100,15,1,0.9,MultinomialNB(),-1.235,-1.074,-1.169,0.977,0.406,1.644,0.927,168,0.418,0:00:00.008020,0:00:00.890833,

100,15,1,0.9,LinearSVC(max_iter=10000),0.11,0.019,-0.076,0.586,0.015,0.778,0.06,168,0.418,0:00:37.122205,0:00:00.890833,

100,15,1,0.9,LogisticRegression(max_iter=10000),0.132,0.049,-0.046,0.581,0.01,0.754,0.037,168,0.418,0:00:09.916372,0:00:00.890833,

100,15,1,0.85,MultinomialNB(),-1.195,-1.055,-1.15,0.973,0.403,1.629,0.911,138,0.343,0:00:00.006802,0:00:00.686900,

100,15,1,0.85,LinearSVC(max_iter=10000),0.074,-0.026,-0.121,0.609,0.039,0.813,0.096,138,0.343,0:00:28.628382,0:00:00.686900,

100,15,1,0.85,LogisticRegression(max_iter=10000),0.096,-0.018,-0.113,0.601,0.031,0.807,0.09,138,0.343,0:00:06.732497,0:00:00.686900,

100,15,1,0.8,MultinomialNB(),-1.181,-1.09,-1.184,0.979,0.408,1.656,0.939,115,0.286,0:00:00.006961,0:00:00.565621,

100,15,1,0.8,LinearSVC(max_iter=10000),0.052,-0.036,-0.131,0.609,0.039,0.821,0.104,115,0.286,0:00:19.076494,0:00:00.565621,

100,15,1,0.8,LogisticRegression(max_iter=10000),0.07,-0.017,-0.112,0.598,0.028,0.806,0.089,115,0.286,0:00:05.873757,0:00:00.565621,

100,15,1,0.7,MultinomialNB(),-1.286,-1.2,-1.295,1.003,0.433,1.744,1.027,75,0.187,0:00:00.004893,0:00:00.431562,

100,15,1,0.7,LinearSVC(max_iter=10000),0.054,-0.011,-0.106,0.601,0.031,0.801,0.084,75,0.187,0:00:09.486740,0:00:00.431562,

100,15,1,0.7,LogisticRegression(max_iter=10000),0.08,-0.005,-0.1,0.605,0.035,0.797,0.08,75,0.187,0:00:03.298441,0:00:00.431562,

100,15,1,0.6,MultinomialNB(),-1.25,-1.365,-1.46,1.04,0.469,1.874,1.157,37,0.092,0:00:00.003769,0:00:00.405940,

100,15,1,0.6,LinearSVC(max_iter=10000),0.01,-0.061,-0.156,0.608,0.038,0.841,0.123,37,0.092,0:00:03.070082,0:00:00.405940,

100,15,1,0.6,LogisticRegression(max_iter=10000),0.016,-0.018,-0.113,0.589,0.018,0.807,0.09,37,0.092,0:00:02.133826,0:00:00.405940,

100,15,2,1.0,MultinomialNB(),-1.187,-1.055,0.0,0.963,0.0,1.629,0.0,366,1.0,0:00:00.015977,0:00:02.564694,

100,15,2,1.0,LinearSVC(max_iter=10000),0.242,0.094,0.0,0.569,0.0,0.718,0.0,366,1.0,0:02:08.648609,0:00:02.564694,

100,15,2,1.0,LogisticRegression(max_iter=10000),0.253,0.105,0.0,0.564,0.0,0.709,0.0,366,1.0,0:00:11.423008,0:00:02.564694,

100,15,2,0.975,MultinomialNB(),-1.473,-1.284,-1.389,1.031,0.466,1.81,1.101,247,0.675,0:00:00.011765,0:00:01.395187,

100,15,2,0.975,LinearSVC(max_iter=10000),0.186,0.043,-0.062,0.587,0.022,0.758,0.049,247,0.675,0:01:19.422959,0:00:01.395187,

100,15,2,0.975,LogisticRegression(max_iter=10000),0.203,0.076,-0.03,0.578,0.013,0.733,0.023,247,0.675,0:00:08.730443,0:00:01.395187,

100,15,2,0.95,MultinomialNB(),-1.586,-1.392,-1.497,1.057,0.493,1.896,1.187,211,0.577,0:00:00.010205,0:00:01.087901,

100,15,2,0.95,LinearSVC(max_iter=10000),0.171,0.063,-0.042,0.576,0.011,0.743,0.034,211,0.577,0:00:52.550169,0:00:01.087901,

100,15,2,0.95,LogisticRegression(max_iter=10000),0.176,0.083,-0.022,0.573,0.009,0.727,0.017,211,0.577,0:00:05.590974,0:00:01.087901,

100,15,2,0.925,MultinomialNB(),-1.689,-1.516,-1.621,1.08,0.515,1.994,1.285,189,0.516,0:00:00.009248,0:00:00.955571,

100,15,2,0.925,LinearSVC(max_iter=10000),0.146,0.014,-0.091,0.586,0.021,0.782,0.072,189,0.516,0:00:46.371010,0:00:00.955571,

100,15,2,0.925,LogisticRegression(max_iter=10000),0.149,0.046,-0.059,0.589,0.024,0.756,0.047,189,0.516,0:00:04.695883,0:00:00.955571,

100,15,2,0.9,MultinomialNB(),-1.235,-1.074,-1.179,0.977,0.412,1.644,0.935,168,0.459,0:00:00.008117,0:00:00.873902,

100,15,2,0.9,LinearSVC(max_iter=10000),0.11,0.019,-0.086,0.586,0.021,0.778,0.068,168,0.459,0:00:35.031447,0:00:00.873902,

100,15,2,0.9,LogisticRegression(max_iter=10000),0.132,0.049,-0.057,0.581,0.016,0.754,0.045,168,0.459,0:00:08.893418,0:00:00.873902,

100,15,2,0.85,MultinomialNB(),-1.195,-1.055,-1.16,0.973,0.409,1.629,0.919,138,0.377,0:00:00.006982,0:00:00.637888,

100,15,2,0.85,LinearSVC(max_iter=10000),0.074,-0.026,-0.131,0.609,0.045,0.813,0.104,138,0.377,0:00:23.595235,0:00:00.637888,

100,15,2,0.85,LogisticRegression(max_iter=10000),0.096,-0.018,-0.124,0.601,0.037,0.807,0.098,138,0.377,0:00:07.232498,0:00:00.637888,

100,15,2,0.8,MultinomialNB(),-1.181,-1.09,-1.195,0.979,0.414,1.656,0.947,115,0.314,0:00:00.007546,0:00:00.524798,

100,15,2,0.8,LinearSVC(max_iter=10000),0.052,-0.036,-0.142,0.609,0.045,0.821,0.112,115,0.314,0:00:19.016143,0:00:00.524798,

100,15,2,0.8,LogisticRegression(max_iter=10000),0.07,-0.017,-0.122,0.598,0.034,0.806,0.097,115,0.314,0:00:06.148349,0:00:00.524798,

100,15,2,0.7,MultinomialNB(),-1.286,-1.2,-1.305,1.003,0.439,1.744,1.035,75,0.205,0:00:00.005109,0:00:00.425459,

100,15,2,0.7,LinearSVC(max_iter=10000),0.054,-0.011,-0.116,0.601,0.037,0.801,0.092,75,0.205,0:00:09.644593,0:00:00.425459,

100,15,2,0.7,LogisticRegression(max_iter=10000),0.08,-0.005,-0.111,0.605,0.041,0.797,0.088,75,0.205,0:00:03.233486,0:00:00.425459,

100,15,2,0.6,MultinomialNB(),-1.25,-1.365,-1.47,1.04,0.476,1.874,1.165,37,0.101,0:00:00.003776,0:00:00.371578,

100,15,2,0.6,LinearSVC(max_iter=10000),0.01,-0.061,-0.166,0.608,0.044,0.841,0.132,37,0.101,0:00:03.394534,0:00:00.371578,

100,15,2,0.6,LogisticRegression(max_iter=10000),0.016,-0.018,-0.124,0.589,0.024,0.807,0.098,37,0.101,0:00:02.112981,0:00:00.371578,

