64,15,1,0.8,LogisticRegression(max_iter=10000),0.127,0.056,-0.039,0.589,0.018,0.748,0.031,120,0.313,0:00:07.235101,0:00:00,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.115,0.015,-0.08,0.601,0.031,0.781,0.063,65,0.17,0:00:03.417817,0:00:00,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.097,0.032,-0.063,0.594,0.023,0.767,0.05,40,0.104,0:00:02.171118,0:00:00,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.068,0.011,-0.084,0.596,0.026,0.784,0.066,26,0.068,0:00:01.601410,0:00:00,

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train R2, Test R2, Test R2 (gain), MAE, MAE (gain), RMSE, RMSE (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train R2, Test R2, Test R2 (gain), MAE, MAE (gain), RMSE, RMSE (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

64,5,1,1.0,LogisticRegression(max_iter=10000),0.177,0.074,0.0,0.579,0.0,0.857,0.0,185,1.0,0:00:04.491969,0:00:00,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.157,0.031,-0.044,0.599,0.02,0.877,0.02,154,0.832,0:00:08.142559,0:00:00,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.155,0.076,0.001,0.58,0.001,0.856,-0.001,116,0.627,0:00:04.887935,0:00:00,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.112,0.047,-0.027,0.59,0.011,0.869,0.012,87,0.47,0:00:03.801828,0:00:00,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.11,0.054,-0.021,0.581,0.002,0.866,0.009,54,0.292,0:00:01.850334,0:00:00,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.108,0.033,-0.041,0.589,0.01,0.875,0.019,40,0.216,0:00:01.248727,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.076,0.016,-0.058,0.59,0.011,0.883,0.026,32,0.173,0:00:01.032572,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.055,-0.016,-0.09,0.599,0.02,0.897,0.041,20,0.108,0:00:01.032689,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.254,0.094,0.0,0.571,0.0,0.848,0.0,373,1.0,0:00:15.151003,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.247,0.091,-0.003,0.573,0.002,0.849,0.001,327,0.877,0:00:10.508579,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.221,0.081,-0.013,0.58,0.008,0.854,0.006,275,0.737,0:00:09.524246,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.204,0.07,-0.023,0.578,0.006,0.858,0.011,196,0.525,0:00:05.064717,0:00:00,

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train R2, Test R2, Test R2 (gain), MAE, MAE (gain), RMSE, RMSE (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

64,5,1,1.0,LogisticRegression(max_iter=10000),0.201,0.083,0.0,0.58,0.0,0.852,0.0,194,1.0,0:00:06.314155,0:00:00,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.167,0.02,-0.063,0.609,0.03,0.881,0.029,156,0.804,0:00:08.283800,0:00:00,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.12,0.023,-0.061,0.589,0.009,0.88,0.028,114,0.588,0:00:07.198433,0:00:00,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.113,0.032,-0.051,0.598,0.018,0.876,0.024,83,0.428,0:00:03.736805,0:00:00,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.112,0.027,-0.057,0.594,0.014,0.878,0.026,55,0.284,0:00:02.083218,0:00:00,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.103,0.032,-0.051,0.588,0.008,0.876,0.024,37,0.191,0:00:01.636217,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.088,0.018,-0.066,0.591,0.011,0.882,0.03,27,0.139,0:00:00.906154,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.068,0.014,-0.07,0.588,0.008,0.884,0.032,17,0.088,0:00:00.898592,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.252,0.096,0.0,0.569,0.0,0.846,0.0,364,1.0,0:00:14.019982,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.244,0.087,-0.009,0.577,0.007,0.851,0.004,324,0.89,0:00:11.062444,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.221,0.082,-0.014,0.572,0.003,0.853,0.007,260,0.714,0:00:06.992991,0:00:00,

